user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,wait_time
166377,2019-10-17 00:00:00+03:00,out,False,880026,True,5,0,112,112
166377,2019-10-17 00:00:00+03:00,out,False,880026,False,22,2431,2526,95
166377,2019-10-17 00:00:00+03:00,in,False,-1,True,1,0,27,27
166377,2019-10-18 00:00:00+03:00,out,False,880028,True,11,0,323,323
166377,2019-10-18 00:00:00+03:00,out,False,880028,False,20,1693,1889,196
166377,2019-10-18 00:00:00+03:00,out,False,880022,False,2,802,809,7
166377,2019-10-18 00:00:00+03:00,out,False,880026,True,4,0,139,139
166377,2019-10-18 00:00:00+03:00,out,False,880026,False,15,2146,2234,88
166377,2019-10-18 00:00:00+03:00,out,False,880028,False,20,1693,1889,196
166377,2019-10-19 00:00:00+03:00,in,False,-1,True,1,0,83,83
166377,2019-10-20 00:00:00+03:00,in,False,-1,True,1,0,66,66
166377,2019-10-21 00:00:00+03:00,out,False,880028,True,16,0,667,667
166377,2019-10-21 00:00:00+03:00,out,False,880028,False,21,1403,1633,230
166377,2019-10-21 00:00:00+03:00,in,False,880028,False,1,96,99,3
166377,2019-10-21 00:00:00+03:00,out,False,880026,True,5,0,119,119
166377,2019-10-21 00:00:00+03:00,out,False,881278,False,3,465,476,11
166377,2019-10-21 00:00:00+03:00,out,False,880026,False,24,2023,2201,178
166377,2019-10-21 00:00:00+03:00,out,True,880026,True,1,0,0,0
166377,2019-10-22 00:00:00+03:00,in,False,880028,False,3,93,101,8
166377,2019-10-22 00:00:00+03:00,out,False,880028,False,18,1738,1863,125
166377,2019-10-22 00:00:00+03:00,in,False,-1,True,1,0,3,3
166377,2019-10-22 00:00:00+03:00,out,True,880028,False,1,2,4,2
166377,2019-10-22 00:00:00+03:00,out,False,880028,True,5,0,143,143
166377,2019-10-22 00:00:00+03:00,out,False,880026,False,18,1336,1438,102
166377,2019-10-22 00:00:00+03:00,out,False,880022,True,1,0,6,6
166377,2019-10-22 00:00:00+03:00,out,False,880026,True,9,0,258,258
166377,2019-10-22 00:00:00+03:00,out,False,880022,True,1,0,6,6
166377,2019-10-22 00:00:00+03:00,out,True,880028,False,1,2,4,2
166377,2019-10-23 00:00:00+03:00,out,False,880028,False,19,1127,1347,220
166377,2019-10-23 00:00:00+03:00,out,False,880026,True,11,0,298,298
166377,2019-10-23 00:00:00+03:00,out,False,880028,True,10,0,194,194
166377,2019-10-23 00:00:00+03:00,out,False,880022,False,1,98,103,5
166377,2019-10-23 00:00:00+03:00,out,False,880026,False,23,2555,2649,94
166377,2019-10-23 00:00:00+03:00,in,False,880026,False,1,151,153,2
166377,2019-10-23 00:00:00+03:00,out,False,880028,True,10,0,194,194
166377,2019-10-23 00:00:00+03:00,out,False,880026,True,11,0,298,298
166377,2019-10-24 00:00:00+03:00,in,False,880028,False,1,231,234,3
166377,2019-10-24 00:00:00+03:00,out,False,880026,True,13,0,169,169
166377,2019-10-24 00:00:00+03:00,out,False,880026,False,31,2542,2657,115
166377,2019-10-24 00:00:00+03:00,out,False,880028,True,18,0,338,338
166377,2019-10-24 00:00:00+03:00,out,False,880028,False,24,1721,1923,202
166377,2019-10-25 00:00:00+03:00,in,False,880028,False,1,55,57,2
166377,2019-10-25 00:00:00+03:00,out,False,880028,False,21,1675,1897,222
166377,2019-10-25 00:00:00+03:00,out,False,880026,True,6,0,246,246
166377,2019-10-25 00:00:00+03:00,out,False,880028,True,6,0,102,102
166377,2019-10-25 00:00:00+03:00,out,False,880026,False,22,2127,2278,151
166377,2019-10-28 00:00:00+03:00,in,False,-1,True,2,0,0,0
166377,2019-10-28 00:00:00+03:00,out,False,880026,True,10,0,202,202
166377,2019-10-28 00:00:00+03:00,out,False,880028,False,11,522,699,177
166377,2019-10-28 00:00:00+03:00,out,False,880026,False,14,1255,1335,80
166377,2019-10-28 00:00:00+03:00,out,False,880028,True,9,0,181,181
166377,2019-10-28 00:00:00+03:00,out,False,881278,True,1,0,5,5
166377,2019-10-28 00:00:00+03:00,in,False,-1,True,2,0,0,0
166377,2019-10-28 00:00:00+03:00,out,False,880028,True,9,0,181,181
166377,2019-10-29 00:00:00+03:00,out,False,880026,False,25,2339,2563,224
166377,2019-10-29 00:00:00+03:00,out,False,880028,True,8,0,277,277
166377,2019-10-29 00:00:00+03:00,in,False,880026,False,1,24,28,4
166377,2019-10-29 00:00:00+03:00,in,False,880028,False,1,152,156,4
166377,2019-10-29 00:00:00+03:00,out,False,880026,True,7,0,135,135
166377,2019-10-29 00:00:00+03:00,out,False,880028,False,33,2036,2388,352
166377,2019-10-29 00:00:00+03:00,out,False,880026,False,25,2339,2563,224
166377,2019-10-30 00:00:00+03:00,out,False,880026,False,25,1515,1646,131
166377,2019-10-30 00:00:00+03:00,out,False,880028,False,19,2105,2245,140
166377,2019-10-30 00:00:00+03:00,out,False,880026,True,16,0,301,301
166377,2019-10-30 00:00:00+03:00,out,False,880028,True,10,0,330,330
166377,2019-10-30 00:00:00+03:00,in,False,880028,False,4,166,180,14
166377,2019-10-31 00:00:00+03:00,out,False,880026,True,5,0,107,107
166377,2019-10-31 00:00:00+03:00,in,False,880026,False,1,41,48,7
166377,2019-10-31 00:00:00+03:00,in,False,880028,False,2,66,70,4
166377,2019-10-31 00:00:00+03:00,out,False,880026,False,17,2176,2349,173
166377,2019-10-31 00:00:00+03:00,out,False,880028,True,9,0,300,300
166377,2019-10-31 00:00:00+03:00,out,False,880028,False,25,1631,1847,216
166377,2019-10-31 00:00:00+03:00,out,False,880026,False,17,2176,2349,173
166377,2019-11-01 00:00:00+03:00,out,False,880028,True,17,0,647,647
166377,2019-11-01 00:00:00+03:00,in,False,880028,False,3,134,156,22
166377,2019-11-01 00:00:00+03:00,out,False,880026,False,32,2487,2814,327
166377,2019-11-01 00:00:00+03:00,out,False,880026,True,15,0,410,410
166377,2019-11-01 00:00:00+03:00,out,False,880028,False,26,2487,2771,284
166377,2019-11-01 00:00:00+03:00,in,False,880028,False,3,134,156,22
166377,2019-11-05 00:00:00+03:00,out,False,880028,False,24,3034,3204,170
166377,2019-11-05 00:00:00+03:00,in,False,880022,False,1,56,71,15
166377,2019-11-05 00:00:00+03:00,in,False,880028,False,1,72,75,3
166377,2019-11-05 00:00:00+03:00,out,False,880026,True,5,0,124,124
166377,2019-11-05 00:00:00+03:00,out,False,880028,True,15,0,547,547
166377,2019-11-05 00:00:00+03:00,out,False,880026,False,17,1479,1557,78
166377,2019-11-05 00:00:00+03:00,out,True,880028,True,2,0,0,0
166377,2019-11-05 00:00:00+03:00,out,False,880028,False,24,3034,3204,170
166377,2019-11-05 00:00:00+03:00,out,False,880026,False,17,1479,1557,78
166377,2019-11-06 00:00:00+03:00,out,True,880026,True,1,0,5,5
166377,2019-11-06 00:00:00+03:00,out,False,880026,True,9,0,256,256
166377,2019-11-06 00:00:00+03:00,out,False,-1,True,1,0,1,1
166377,2019-11-06 00:00:00+03:00,out,False,880028,True,8,0,350,350
166377,2019-11-06 00:00:00+03:00,out,False,880026,False,19,2426,2625,199
166377,2019-11-06 00:00:00+03:00,in,False,880026,False,1,23,32,9
166377,2019-11-06 00:00:00+03:00,out,False,880028,False,29,2680,2906,226
166377,2019-11-07 00:00:00+03:00,in,False,880028,False,1,139,142,3
166377,2019-11-07 00:00:00+03:00,out,False,880028,True,18,0,531,531
166377,2019-11-07 00:00:00+03:00,in,False,880022,False,1,16,29,13
166377,2019-11-07 00:00:00+03:00,in,False,-1,True,3,0,86,86
166377,2019-11-07 00:00:00+03:00,out,False,880028,False,29,2364,2729,365
166377,2019-11-07 00:00:00+03:00,out,True,880028,False,1,120,122,2
166377,2019-11-07 00:00:00+03:00,out,True,881278,True,2,0,0,0
166377,2019-11-07 00:00:00+03:00,out,False,880026,True,19,0,546,546
166377,2019-11-07 00:00:00+03:00,in,False,880026,False,2,62,80,18
166377,2019-11-07 00:00:00+03:00,out,False,880026,False,26,2415,2548,133
166377,2019-11-07 00:00:00+03:00,out,False,881278,True,4,0,17,17
166377,2019-11-08 00:00:00+03:00,in,False,880028,False,1,66,69,3
166377,2019-11-08 00:00:00+03:00,out,False,880026,True,2,0,68,68
166377,2019-11-08 00:00:00+03:00,out,False,880028,False,18,1925,2074,149
166377,2019-11-08 00:00:00+03:00,out,False,880026,False,17,1900,2002,102
166377,2019-11-08 00:00:00+03:00,in,False,880022,False,1,106,123,17
166377,2019-11-08 00:00:00+03:00,out,False,880028,True,4,0,119,119
166377,2019-11-11 00:00:00+03:00,out,False,880026,False,29,2028,2181,153
166377,2019-11-11 00:00:00+03:00,out,False,880028,False,25,1527,1815,288
166377,2019-11-11 00:00:00+03:00,out,False,880028,True,14,0,562,562
166377,2019-11-11 00:00:00+03:00,out,False,880026,True,11,0,64,64
166377,2019-11-11 00:00:00+03:00,in,False,880022,False,1,23,26,3
166377,2019-11-11 00:00:00+03:00,in,False,880026,False,1,67,71,4
166377,2019-11-12 00:00:00+03:00,in,False,880028,False,2,174,188,14
166377,2019-11-12 00:00:00+03:00,out,False,880026,True,11,0,132,132
166377,2019-11-12 00:00:00+03:00,out,False,880026,False,27,2054,2221,167
166377,2019-11-12 00:00:00+03:00,out,False,880028,False,32,2657,2951,294
166377,2019-11-12 00:00:00+03:00,out,False,880028,True,14,0,420,420
166377,2019-11-12 00:00:00+03:00,in,False,880028,False,2,174,188,14
166377,2019-11-12 00:00:00+03:00,out,False,880028,False,32,2657,2951,294
166377,2019-11-13 00:00:00+03:00,out,False,880028,True,7,0,180,180
166377,2019-11-13 00:00:00+03:00,in,False,880028,False,2,56,62,6
166377,2019-11-13 00:00:00+03:00,out,False,880026,True,11,0,215,215
166377,2019-11-13 00:00:00+03:00,out,False,880028,False,14,1113,1254,141
166377,2019-11-13 00:00:00+03:00,out,False,880026,False,17,1216,1375,159
166377,2019-11-13 00:00:00+03:00,out,False,880028,True,7,0,180,180
166377,2019-11-14 00:00:00+03:00,out,False,880026,False,25,2427,2636,209
166377,2019-11-14 00:00:00+03:00,out,False,880028,False,14,1926,2024,98
166377,2019-11-14 00:00:00+03:00,out,False,880028,True,2,0,58,58
166377,2019-11-14 00:00:00+03:00,out,False,880026,True,14,0,395,395
166377,2019-11-15 00:00:00+03:00,out,False,880028,False,10,1733,1838,105
166377,2019-11-15 00:00:00+03:00,out,False,880028,True,3,0,59,59
166377,2019-11-15 00:00:00+03:00,out,False,880026,True,12,0,188,188
166377,2019-11-15 00:00:00+03:00,out,False,880022,False,2,267,273,6
166377,2019-11-15 00:00:00+03:00,out,False,880026,False,30,2223,2387,164
166377,2019-11-18 00:00:00+03:00,out,False,880026,True,12,0,243,243
166377,2019-11-18 00:00:00+03:00,out,False,880022,False,2,149,156,7
166377,2019-11-18 00:00:00+03:00,out,True,880022,True,1,0,0,0
166377,2019-11-18 00:00:00+03:00,out,False,880026,False,23,2418,2592,174
166377,2019-11-18 00:00:00+03:00,out,False,880028,False,14,1325,1494,169
166377,2019-11-18 00:00:00+03:00,out,False,880028,True,4,0,199,199
166377,2019-11-19 00:00:00+03:00,out,False,880026,False,23,2501,2626,125
166377,2019-11-19 00:00:00+03:00,out,False,880022,False,6,706,763,57
166377,2019-11-19 00:00:00+03:00,in,False,880022,False,1,140,158,18
166377,2019-11-19 00:00:00+03:00,out,False,880028,True,12,0,312,312
166377,2019-11-19 00:00:00+03:00,out,False,880022,True,11,0,424,424
166377,2019-11-19 00:00:00+03:00,out,False,880028,False,17,1723,1909,186
166377,2019-11-19 00:00:00+03:00,out,False,880026,True,10,0,206,206
166377,2019-11-20 00:00:00+03:00,out,False,880028,True,6,0,93,93
166377,2019-11-20 00:00:00+03:00,out,False,880022,False,1,54,62,8
166377,2019-11-20 00:00:00+03:00,in,False,880028,False,2,62,70,8
166377,2019-11-20 00:00:00+03:00,out,False,880026,False,21,3323,3479,156
166377,2019-11-20 00:00:00+03:00,out,False,880028,False,8,959,1020,61
166377,2019-11-20 00:00:00+03:00,out,False,880026,True,16,0,230,230
166377,2019-11-20 00:00:00+03:00,out,False,880026,True,16,0,230,230
166377,2019-11-21 00:00:00+03:00,out,False,880028,False,33,3619,3852,233
166377,2019-11-21 00:00:00+03:00,in,False,880028,False,2,349,354,5
166377,2019-11-21 00:00:00+03:00,out,False,880026,False,6,391,428,37
166377,2019-11-21 00:00:00+03:00,out,False,880028,True,17,0,427,427
166377,2019-11-21 00:00:00+03:00,out,False,880026,True,2,0,14,14
166377,2019-11-21 00:00:00+03:00,in,False,880026,False,1,70,81,11
166377,2019-11-21 00:00:00+03:00,out,False,880028,True,17,0,427,427
166377,2019-11-22 00:00:00+03:00,out,False,880022,True,7,0,163,163
166377,2019-11-22 00:00:00+03:00,out,False,880028,True,8,0,186,186
166377,2019-11-22 00:00:00+03:00,out,False,880028,False,15,1486,1594,108
166377,2019-11-22 00:00:00+03:00,out,False,880026,False,28,3064,3209,145
166377,2019-11-22 00:00:00+03:00,in,False,880028,False,5,525,541,16
166377,2019-11-22 00:00:00+03:00,out,False,880022,False,5,653,736,83
166377,2019-11-22 00:00:00+03:00,out,False,880026,True,21,0,301,301
166377,2019-11-22 00:00:00+03:00,out,False,880028,True,8,0,186,186
166377,2019-11-22 00:00:00+03:00,out,False,880028,False,15,1486,1594,108
166377,2019-11-25 00:00:00+03:00,in,False,880028,False,1,89,105,16
166377,2019-11-25 00:00:00+03:00,out,False,880026,False,18,1633,1742,109
166377,2019-11-25 00:00:00+03:00,out,False,880028,False,7,478,540,62
166377,2019-11-25 00:00:00+03:00,out,False,880028,True,11,0,430,430
166377,2019-11-25 00:00:00+03:00,out,True,881278,True,4,0,0,0
166377,2019-11-25 00:00:00+03:00,out,False,881278,True,1,0,11,11
166377,2019-11-25 00:00:00+03:00,out,True,880026,True,1,0,0,0
166377,2019-11-25 00:00:00+03:00,out,False,880026,True,10,0,230,230
166377,2019-11-25 00:00:00+03:00,in,False,880028,False,1,89,105,16
166377,2019-11-26 00:00:00+03:00,out,False,880028,True,19,0,398,398
166377,2019-11-26 00:00:00+03:00,in,False,880022,False,1,24,28,4
166377,2019-11-26 00:00:00+03:00,out,False,880026,True,10,0,244,244
166377,2019-11-26 00:00:00+03:00,out,False,880026,False,23,2748,2896,148
166377,2019-11-26 00:00:00+03:00,in,False,880028,False,2,79,93,14
166377,2019-11-26 00:00:00+03:00,in,False,-1,True,8,0,6,6
166377,2019-11-26 00:00:00+03:00,out,True,880026,True,2,0,0,0
166377,2019-11-26 00:00:00+03:00,out,False,880028,False,24,1812,2053,241
166377,2019-11-27 00:00:00+03:00,out,False,880022,False,2,224,228,4
166377,2019-11-27 00:00:00+03:00,out,False,880026,True,15,0,289,289
166377,2019-11-27 00:00:00+03:00,out,False,880028,True,8,0,77,77
166377,2019-11-27 00:00:00+03:00,out,False,880026,False,31,2707,2905,198
166377,2019-11-27 00:00:00+03:00,out,False,880028,False,12,926,1050,124
166377,2019-11-27 00:00:00+03:00,out,True,880026,True,2,0,0,0
166377,2019-11-28 00:00:00+03:00,out,False,880028,True,7,0,119,119
166377,2019-11-28 00:00:00+03:00,in,False,-1,True,6,0,80,80
166377,2019-11-28 00:00:00+03:00,in,False,880022,False,1,134,158,24
166377,2019-11-28 00:00:00+03:00,out,False,880026,False,19,1923,2100,177
166377,2019-11-28 00:00:00+03:00,out,False,880026,True,11,0,160,160
166377,2019-11-28 00:00:00+03:00,in,False,880028,False,1,52,62,10
166377,2019-11-28 00:00:00+03:00,out,False,880028,False,12,1053,1120,67
166391,2019-08-06 00:00:00+03:00,in,False,882476,False,1,175,186,11
166391,2019-08-06 00:00:00+03:00,in,False,-1,True,3,0,163,163
166391,2019-08-07 00:00:00+03:00,in,True,882478,False,2,11,74,63
166391,2019-08-07 00:00:00+03:00,in,False,882478,False,1,57,70,13
166391,2019-08-07 00:00:00+03:00,out,True,882478,True,1,0,7,7
166391,2019-08-07 00:00:00+03:00,in,False,-1,True,2,0,71,71
166391,2019-08-08 00:00:00+03:00,in,False,-1,True,1,0,20,20
166391,2019-08-09 00:00:00+03:00,in,False,-1,True,1,0,33,33
166391,2019-08-10 00:00:00+03:00,in,False,-1,True,1,0,38,38
166391,2019-08-15 00:00:00+03:00,in,False,-1,True,2,0,77,77
166391,2019-08-16 00:00:00+03:00,in,False,-1,True,3,0,67,67
166391,2019-09-18 00:00:00+03:00,in,False,-1,True,1,0,9,9
166391,2019-09-20 00:00:00+03:00,in,False,-1,True,1,0,1,1
166391,2019-09-23 00:00:00+03:00,in,False,882476,False,1,4,24,20
166391,2019-09-27 00:00:00+03:00,in,False,-1,True,1,0,2,2
166391,2019-10-04 00:00:00+03:00,in,False,-1,True,1,0,1,1
166391,2019-10-12 00:00:00+03:00,in,False,-1,True,1,0,1,1
166391,2019-11-01 00:00:00+03:00,in,False,-1,True,1,0,7,7
166391,2019-11-13 00:00:00+03:00,in,False,-1,True,1,0,1,1
166391,2019-11-22 00:00:00+03:00,in,False,882476,False,1,13,77,64
166392,2019-08-02 00:00:00+03:00,in,False,-1,True,1,0,2,2
166392,2019-08-06 00:00:00+03:00,in,False,-1,True,1,0,3,3
166392,2019-08-12 00:00:00+03:00,in,False,-1,True,3,0,7,7
166392,2019-08-12 00:00:00+03:00,in,False,-1,True,3,0,7,7
166392,2019-08-13 00:00:00+03:00,in,False,-1,True,3,0,17,17
166392,2019-08-14 00:00:00+03:00,in,False,-1,True,1,0,6,6
166392,2019-08-14 00:00:00+03:00,in,False,-1,True,1,0,6,6
166392,2019-08-19 00:00:00+03:00,in,False,-1,True,4,0,10,10
166392,2019-08-20 00:00:00+03:00,in,False,-1,True,3,0,14,14
166392,2019-08-20 00:00:00+03:00,in,False,886892,False,2,72,130,58
166392,2019-08-21 00:00:00+03:00,in,False,-1,True,6,0,14,14
166392,2019-08-21 00:00:00+03:00,in,False,-1,True,6,0,14,14
166392,2019-08-26 00:00:00+03:00,in,False,-1,True,1,0,13,13
166392,2019-08-28 00:00:00+03:00,in,False,-1,True,4,0,9,9
166392,2019-08-29 00:00:00+03:00,in,False,-1,True,1,0,6,6
166392,2019-08-29 00:00:00+03:00,in,False,891900,False,1,4,46,42
166392,2019-09-03 00:00:00+03:00,in,False,-1,True,9,0,19,19
166392,2019-09-04 00:00:00+03:00,in,False,-1,True,3,0,17,17
166392,2019-09-05 00:00:00+03:00,in,False,891906,False,1,7,32,25
166392,2019-09-11 00:00:00+03:00,in,False,891906,False,1,86,117,31
166392,2019-09-11 00:00:00+03:00,in,False,-1,True,1,0,3,3
166392,2019-09-12 00:00:00+03:00,in,False,891906,False,1,568,594,26
166392,2019-09-14 00:00:00+03:00,in,False,-1,True,1,0,2,2
166392,2019-09-17 00:00:00+03:00,in,False,-1,True,1,0,2,2
166392,2019-09-18 00:00:00+03:00,in,False,891906,False,1,94,123,29
166392,2019-09-19 00:00:00+03:00,in,False,891900,False,2,551,632,81
166392,2019-09-20 00:00:00+03:00,in,False,891906,False,2,134,183,49
166392,2019-09-23 00:00:00+03:00,in,False,891906,False,4,615,723,108
166392,2019-09-26 00:00:00+03:00,in,False,891906,False,1,188,214,26
166392,2019-09-26 00:00:00+03:00,in,False,891900,False,1,43,93,50
166392,2019-09-27 00:00:00+03:00,in,False,-1,True,2,0,4,4
166392,2019-09-27 00:00:00+03:00,in,False,-1,True,2,0,4,4
166392,2019-09-28 00:00:00+03:00,in,False,-1,True,4,0,9,9
166392,2019-09-30 00:00:00+03:00,in,False,-1,True,1,0,46,46
166392,2019-10-01 00:00:00+03:00,in,False,891906,False,2,85,134,49
166392,2019-10-01 00:00:00+03:00,in,False,-1,True,3,0,6,6
166392,2019-10-02 00:00:00+03:00,in,False,891906,False,2,701,755,54
166392,2019-10-03 00:00:00+03:00,in,False,891906,False,3,545,621,76
166392,2019-10-04 00:00:00+03:00,in,False,891906,False,3,351,433,82
166392,2019-10-05 00:00:00+03:00,in,False,-1,True,5,0,11,11
166392,2019-10-06 00:00:00+03:00,in,False,-1,True,2,0,5,5
166392,2019-10-06 00:00:00+03:00,in,False,-1,True,2,0,5,5
166392,2019-10-07 00:00:00+03:00,in,False,-1,True,1,0,7,7
166392,2019-10-07 00:00:00+03:00,in,False,891900,False,1,53,84,31
166392,2019-10-07 00:00:00+03:00,in,False,-1,True,1,0,26,26
166392,2019-10-08 00:00:00+03:00,in,False,891900,False,1,14,58,44
166392,2019-10-08 00:00:00+03:00,in,False,-1,True,3,0,14,14
166392,2019-10-08 00:00:00+03:00,in,False,891906,False,5,1196,1340,144
166392,2019-10-08 00:00:00+03:00,in,False,-1,True,3,0,14,14
166392,2019-10-09 00:00:00+03:00,in,False,-1,True,1,0,2,2
166392,2019-10-10 00:00:00+03:00,in,False,-1,True,1,0,4,4
166392,2019-10-11 00:00:00+03:00,in,False,891906,False,2,464,516,52
166392,2019-10-11 00:00:00+03:00,in,False,-1,True,1,0,52,52
166392,2019-10-14 00:00:00+03:00,in,False,891900,False,2,352,417,65
166392,2019-10-14 00:00:00+03:00,in,False,891900,False,2,352,417,65
166392,2019-10-16 00:00:00+03:00,in,False,891906,False,1,103,134,31
166392,2019-10-17 00:00:00+03:00,in,False,891906,False,1,279,304,25
166392,2019-10-18 00:00:00+03:00,in,False,891906,False,1,21,44,23
166392,2019-10-21 00:00:00+03:00,in,False,891900,False,6,734,952,218
166392,2019-10-21 00:00:00+03:00,in,False,-1,True,3,0,6,6
166392,2019-10-21 00:00:00+03:00,in,False,891906,False,1,315,340,25
166392,2019-10-22 00:00:00+03:00,in,False,891900,False,3,237,337,100
166392,2019-10-22 00:00:00+03:00,in,False,-1,True,2,0,4,4
166392,2019-10-24 00:00:00+03:00,in,False,891900,False,1,76,109,33
166392,2019-10-24 00:00:00+03:00,in,False,891900,False,1,76,109,33
166392,2019-10-25 00:00:00+03:00,in,False,-1,True,3,0,48,48
166392,2019-10-26 00:00:00+03:00,in,False,-1,True,1,0,3,3
166392,2019-10-28 00:00:00+03:00,in,False,-1,True,1,0,16,16
166392,2019-10-28 00:00:00+03:00,in,False,891900,False,2,229,298,69
166392,2019-10-29 00:00:00+03:00,in,False,891900,False,5,368,539,171
166392,2019-10-29 00:00:00+03:00,in,False,-1,True,1,0,2,2
166392,2019-10-29 00:00:00+03:00,in,False,-1,True,1,0,2,2
166392,2019-11-01 00:00:00+03:00,in,False,891900,False,1,75,112,37
166392,2019-11-01 00:00:00+03:00,in,False,-1,True,2,0,59,59
166392,2019-11-05 00:00:00+03:00,in,False,-1,True,1,0,6,6
166392,2019-11-05 00:00:00+03:00,in,False,891906,False,3,961,1035,74
166392,2019-11-06 00:00:00+03:00,in,False,891900,False,1,326,368,42
166392,2019-11-06 00:00:00+03:00,in,False,-1,True,5,0,123,123
166392,2019-11-06 00:00:00+03:00,in,False,891906,False,3,596,677,81
166392,2019-11-07 00:00:00+03:00,in,False,891900,False,1,269,320,51
